STCOUNTYFP,RISK_SCORE,EAL_SCORE,ERQK_RISKS,RFLD_RISKS,CFLD_RISKS,HRCN_RISKS,TRND_RISKS,WFIR_RISKS,WNTW_RISKS,HWAV_RISKS,DRGT_RISKS,HAIL_RISKS,SWND_RISKS,RFLD_EALS,ERQK_EALS,CFLD_EALS,HRCN_EALS,TRND_EALS,WFIR_EALS,WNTW_EALS,HWAV_EALS,DRGT_EALS,HAIL_EALS,SWND_EALS
48031,41.42538975501114,39.3686165273909,2.354438434616609,84.31434934775692,,46.07447285778376,42.47534202990773,79.54183900731783,59.87909640470888,32.13490295895641,70.6967865097041,76.51924912503976,33.37575564747057,83.56545961002787,2.259362426493346,,43.925637699956766,44.354838709677416,79.98727330575883,60.693283813060965,33.42618384401114,71.06079404466502,77.07816377171214,35.73200992555831
48033,10.085905186127905,10.089755493655217,0.89086859688196,0.0,,2.243158366980709,10.722239898186446,83.77346484250717,5.886096086541521,19.94909322303532,87.62328985046133,57.333757556474715,20.362710785873368,0.0,0.680903744970597,,1.686121919584955,12.59305210918114,83.42348075087494,8.573197152584338,22.09842154131848,87.22084367245655,58.498759305210925,22.58064516129032
48035,36.78014635698377,32.497678737233045,15.494750238625516,55.742920776328354,,51.50291610587707,69.13776646516068,80.68724148902324,60.165447025135215,55.26566974228444,39.611835825644285,33.85300668151447,33.53483932548521,53.54379449086969,13.803775920767563,,49.37310851707739,67.86600496277916,80.1781737193764,58.52677189724543,54.78180129990715,40.29156327543424,34.52233250620348,33.34367245657568
48037,81.86446070633151,79.88238935314143,77.47375119312758,78.81005408845053,,44.59398833557649,92.68215081132675,74.96022908049633,84.5370664969774,85.7142857142857,59.242761692650326,98.09099586382435,73.52847597836461,81.27514701330857,74.58991024450634,,42.412451361867696,91.59429280397022,75.2465797009227,82.94645620550914,85.73197152584339,61.228287841191054,97.92183622828784,72.17741935483872
48039,99.10913140311804,99.10244506344785,51.79764556156538,99.93636652879412,76.25754527162978,98.51951547779272,97.4228444161629,87.62328985046133,92.68215081132675,74.00572701240851,84.09163219853643,76.71014953865733,34.83932548520522,99.93809965954814,51.37728257505416,75.21367521367522,98.53004755728493,97.33250620347394,87.14603881641743,92.29340761374189,75.08511296812131,83.25062034739454,78.03970223325062,38.64764267990074
48041,85.23703468024179,84.71061590838748,48.48870505886096,87.75055679287304,,83.17631224764467,95.92745784282533,65.70155902004454,93.79573655742922,0.0,67.80146356983774,92.80941775373849,68.37416481069042,87.89848344165891,48.46796657381616,,81.36619109381753,95.7816377171216,67.2923958001909,93.5933147632312,0.0,69.0136476426799,92.95905707196029,70.0062034739454
48043,66.68787782373529,58.279170535437935,54.69296850143175,92.80941775373849,,26.20008972633468,17.308304167992365,95.25930639516386,73.11485841552654,55.8065542475342,61.915367483296215,40.884505249761375,12.790327712376708,90.25069637883009,49.675023212627664,,21.919584954604407,16.687344913151364,94.17753738466432,67.25471990095946,52.67718972454348,60.9181141439206,37.220843672456574,13.461538461538462
48045,20.235443843461663,17.920148560817083,4.581609926821508,3.754374801145403,,0.0,20.235443843461663,68.85141584473433,30.225898822780785,0.0,97.51829462297168,63.82437161947184,22.55806554247534,3.62116991643454,4.147322810275456,,0.0,21.712158808933,67.70601336302894,31.135871247291856,0.0,97.20843672456576,63.77171215880894,24.25558312655087
48047,55.17021953547567,37.944908696997835,2.545338848234171,80.14635698377347,,80.66397487662627,21.158129175946545,70.25135221126313,15.68565065224308,24.27616926503341,24.117085587018767,57.04740693604836,5.981546293350302,71.58774373259052,1.764159702878366,,74.01642888024212,18.517369727047143,64.8425071587655,13.865676261219436,24.295883627359952,23.48014888337469,49.22456575682382,6.792803970223325
48049,72.47852370346803,68.64747756112659,17.881005408845052,95.10022271714922,,42.48541947061463,69.01049952274897,89.18230989500476,77.50556792873051,72.5739739102768,57.93827553293032,59.84727966910594,66.2424435252943,94.73847106159083,16.21788919839059,,40.51015996541288,67.80397022332507,88.76869233216672,75.67316620241411,71.9900959455277,58.56079404466501,59.49131513647643,64.54714640198512
48051,24.91250397709195,24.357783967811823,18.89914094813872,48.10690423162583,,67.47420367877972,33.82118994591155,56.72923958001908,46.452433980273625,0.0,76.07381482659878,72.60579064587972,34.075723830734965,46.982358402971215,18.13679975239864,,65.28318201469952,35.60794044665012,56.37925548838689,47.570411637264,0.0,75.24813895781638,73.13895781637717,36.352357320099244
48053,80.14635698377347,78.64438254410399,14.126630607699648,97.04104358892778,,52.71422162404665,80.01909004136175,89.02322621699014,88.16417435571108,76.86923321667197,55.711104040725424,73.24212535793825,78.11008590518614,96.81213246672856,13.308573197152583,,51.23216601815823,80.39702233250621,89.24594336621062,88.17703497369236,77.43732590529248,57.00992555831266,73.48014888337468,77.82258064516128
48055,81.99172764874324,77.6230269266481,17.78555520203627,97.61374482978049,,59.84746523104532,83.26439707286033,73.7511931275851,79.44638880050907,68.37416481069042,67.92873051224944,70.31498568246897,64.17435571110404,97.15258433921386,15.165583410708756,,56.11759619541721,80.05583126550867,71.81037225580656,74.96131228721758,66.04766326214794,65.8498759305211,67.71091811414392,58.65384615384615
48057,85.14158447343303,81.83225007737542,14.062997136493795,66.62424435252943,88.53118712273641,91.34140870345446,48.04327076041998,65.03340757238307,32.03945275214763,17.721921730830417,69.83773464842507,24.753420299077312,20.26726057906459,65.80006190034045,12.287217579696687,88.88888888888889,89.10505836575875,46.02977667493796,62.16990136811963,31.19777158774373,19.900959455277004,68.54838709677419,25.03101736972705,20.719602977667492
48059,27.744193445752465,26.9885484370164,10.817690104995227,22.65351574928412,,20.053835800807537,49.72955774737512,86.1597200127267,66.91059497295578,56.601972637607375,46.83423480750875,52.72033089405027,61.0881323576201,22.593624264933457,10.027855153203342,,18.763510592304367,50.09305210918114,85.87336939230033,67.16186939028165,57.44351593933767,47.51861042183623,53.00868486352357,60.39081885856079
48061,98.4727966910595,97.74063757350665,25.230671333121222,99.20458160992682,97.78672032193158,98.83355764917005,83.4552974864779,63.28348711422208,91.15494750238624,99.17276487432389,93.12758510976771,96.85014317531021,47.85237034680242,98.88579387186627,21.448467966573816,97.6068376068376,98.09770860354516,77.97766749379652,58.51097677378301,87.71278242030331,98.85484370164035,89.6712158808933,95.1302729528536,39.48511166253102
48063,55.361119949093215,45.18724852986691,43.46166083359847,11.390391345847917,,48.63167339614176,76.77378300986318,73.81482659879094,65.79700922685332,57.81100859051861,37.19376391982183,89.85046134266625,73.08304167992365,10.30640668523677,39.18291550603528,,44.31474275832253,71.7741935483871,71.71492204899778,60.19808108944599,54.13184772516249,36.4454094292804,87.0347394540943,66.56327543424318
48065,60.6108813235762,65.9238625812442,24.817053770283167,16.035634743875278,,,45.24339802736239,87.75055679287304,86.19153674832961,0.0,98.69551384027999,56.601972637607375,51.60674514794782,19.746208604147323,26.09099350046425,,,53.41191066997519,89.88227807826915,88.98173939956669,0.0,98.91439205955336,62.74813895781639,60.08064516129033
48067,56.09290486796055,48.74651810584958,55.48838689150492,40.66178810054089,,47.82413638402871,68.24689786827871,69.83773464842507,62.71078587336938,70.72860324530703,50.461342666242444,93.47756920139992,53.64301622653515,36.830702568864126,51.160631383472605,,44.055339386078685,65.07444168734492,68.27871460388164,58.71247291860106,69.04982977406375,52.016129032258064,91.34615384615384,49.75186104218361
48069,39.07095132039453,32.37387805632931,21.412663060769965,19.47184218899141,,,55.93382118994591,62.58351893095768,82.37352847597836,0.0,70.41043588927775,92.90486796054724,75.7238307349666,17.084493964716806,17.858248220365212,,,48.63523573200992,61.85173401209036,77.6230269266481,0.0,68.14516129032258,92.89702233250621,68.98263027295285
48071,89.75501113585747,89.72454348498917,33.471205854279354,93.79573655742922,60.362173038229365,92.91161956034097,86.85968819599108,91.88673242125358,52.94304804327076,42.95259306395164,86.31880369074133,60.992682150811326,55.55202036271079,92.8195605075828,33.33333333333333,59.65811965811966,92.47730220492866,87.31389578163771,90.70951320394528,54.99845249148871,44.87774682760755,84.15012406947889,62.903225806451616,58.1575682382134
48073,62.32898504613426,54.28659857629216,44.320712694877514,67.1651288577792,,68.6855091969493,71.42857142857143,83.20076360165446,89.62774419344576,84.66433343938911,79.9554565701559,87.30512249443208,82.05536111994908,62.02414113277624,40.08047044258743,,63.98616515348032,66.37717121588089,81.51447661469933,86.87712782420304,81.49179820489013,77.01612903225806,83.71588089330022,76.333746898263
48075,84.4097995545657,83.50355926957597,38.720967228762326,7.890550429525931,,37.77478689995514,72.19217308304168,93.79573655742922,80.05090677696467,0.0,91.82309895004771,98.8545975182946,99.39548202354435,7.273290003095018,37.66635716496441,,36.27323821876351,72.76674937965262,93.98663697104675,80.47044258743422,0.0,91.56327543424318,98.88337468982627,99.348635235732
48077,37.480114540248174,38.06870937790158,28.889595927457844,20.203627107858736,,17.810677433826825,51.956729239580014,88.80050906776965,24.562519885459757,62.456251988545965,83.86891504931593,67.13331212217625,60.9608654152084,21.541318477251625,29.09316001238007,,18.331171638564637,54.90074441687345,89.59592745784283,27.762302692664807,64.59300526152893,84.67741935483872,68.88957816377172,63.33746898263028
48079,35.6347438752784,20.08666047663262,9.067769646834236,12.185809735921096,,12.78600269179004,24.37161947184219,80.94177537384665,63.25167037861915,22.526248806872413,95.67292395800192,92.30034998409167,48.26598790964047,10.584958217270197,5.849582172701949,,7.955036748811067,21.49503722084367,76.48743238943683,52.708139894769424,23.522129371711543,91.50124069478909,87.34491315136476,36.78660049627791
48081,17.37193763919822,15.877437325905293,2.67260579064588,15.46293350302259,,8.47913862718708,23.003499840916323,90.0413617562838,26.88514158447343,35.316576519249125,44.925230671333125,45.052497613744826,21.9217308304168,15.598885793871869,2.506963788300836,,7.652399481193256,24.25558312655087,89.53229398663697,27.669452181987005,35.80934695140823,45.28535980148883,45.34739454094293,23.635235732009928
48083,26.66242443525294,22.31507273290003,6.776964683423481,40.15272033089405,,27.007626738447733,35.03022589882278,81.41902640789054,41.45720649061406,48.52052179446389,63.85618835507477,88.95959274578429,47.62965319758193,35.437944908697,5.571030640668524,,23.951578037181154,34.24317617866005,81.19630925867007,39.77096874032807,47.78706282884556,63.5545905707196,87.43796526054592,45.28535980148883
48085,99.26821508113265,99.44289693593315,85.93700286350621,95.32293986636972,,67.11529834006281,99.93636652879412,86.63697104677061,90.23226216990136,97.13649379573656,47.66146993318486,99.84091632198536,91.695832007636,96.16217889198391,85.3296193129062,,67.05577172503241,100.0,88.22780782691696,91.79820489012688,97.67873723305475,50.24813895781639,99.8759305210918,93.08312655086849
48087,47.78873687559656,30.516867842773134,23.639834552974865,19.3445752465797,,7.581875280394796,41.74355711104041,84.282532612154,75.50111358574611,0.0,98.15462933503024,59.242761692650326,66.59242761692651,15.629835964097802,18.477251624883937,,3.674881106787722,33.99503722084367,80.05090677696467,65.80006190034045,0.0,97.48759305210915,50.403225806451616,52.667493796526045
48089,69.48775055679288,62.73599504797276,25.70792236716513,74.86477887368756,,84.29789143113504,68.88323258033726,58.574610244988875,41.74355711104041,0.0,81.29175946547885,68.62869869551385,42.82532612153993,72.33054781801299,23.181677499226247,,80.41504539559014,65.22952853598015,54.18390073178492,39.49241720829465,0.0,77.94665012406948,65.787841191067,39.174937965260554
48091,90.35952911231307,90.93160012380068,20.935412026726056,98.95004772510339,,70.43517272319426,93.60483614381167,91.98218262806236,93.95482023544383,83.07349665924275,46.42061724467069,70.98313713013044,61.11994909322304,99.00959455277007,20.798514391829155,,69.56333765672287,94.16873449131512,93.06395163856189,94.15041782729804,85.45341999380997,47.983870967741936,73.79032258064515,65.60173697270471
48093,59.242761692650326,53.60569483132157,21.062678969137767,73.27394209354118,,45.850157021085685,63.53802099904551,95.195672923958,63.31530384982501,51.22494432071269,38.561883550747694,60.22908049634109,43.1434934775692,67.06901887960383,18.66295264623956,,42.97449200172936,60.73200992555832,94.40025453388482,60.105230578768186,49.58217270194986,38.5545905707196,57.692307692307686,40.47766749379653
48095,6.586064269805918,5.013927576601671,4.263442570792237,7.095132039452752,,17.541498429789144,19.85364301622653,70.47406936048361,18.135539293668472,38.84823417117404,75.2465797009227,74.38752783964365,17.085587018771875,6.716186939028165,3.497369235530796,,14.699524427150887,19.6029776674938,68.08781419026408,18.353450943980192,37.821108016094094,72.98387096774194,70.96774193548387,17.214640198511166
48097,83.67801463569837,81.49179820489013,64.3652561247216,94.24117085587021,,47.33064154329296,91.25039770919504,95.64110722239897,72.92395800190899,80.08272351256761,91.12313076678333,96.56379255488386,77.66465160674515,93.37666357164963,61.621788919839055,,45.39559014267186,89.91935483870968,95.48202354438433,71.24729186010524,79.29433611884863,91.47022332506205,95.96774193548387,76.39578163771712
48099,71.93763919821825,68.7403280718044,19.058224626153358,89.75501113585747,,54.419021982952,88.22780782691696,84.72796691059497,85.93700286350621,76.01018135539293,41.87082405345212,52.17944638880051,44.257079223671646,89.53884246363356,17.827298050139277,,52.356247297881545,87.71712158808931,84.18708240534522,85.48437016403592,75.95171773444754,42.462779156327535,52.54342431761787,44.882133995037215
48101,10.944957047406936,7.242339832869081,7.57238307349666,0.0,,7.043517272319426,16.067451479478205,67.7696468342348,17.69010499522749,0.0,88.54597518294622,74.64206172446707,48.61597200127267,0.0,5.478180129990715,,4.409857328145266,15.75682382133995,63.728921412663055,16.80594243268338,0.0,85.08064516129032,69.63399503722084,41.377171215880885
48103,1.177219217308304,0.680903744970597,15.717467387846009,0.0,,6.280843427545984,13.33121221762647,60.9608654152084,34.36207445116131,30.09863188036908,15.081132675787464,32.866687877823736,10.976773783009865,0.0,12.441968430826368,,4.020752269779507,14.267990074441686,56.31562201718104,30.95017022593624,29.247910863509752,17.090570719602976,29.68362282878412,11.476426799007443
48105,11.994909322303531,8.696997833488085,4.199809099586382,67.32421253579382,,15.836698070883804,12.090359529112312,81.03722558065543,35.57111040407254,27.807826916958323,47.725103404390715,11.358574610244988,3.627107858733694,62.4264933457134,3.342618384401114,,13.488975356679637,12.779156327543426,78.65097041043589,32.74528009904055,27.88610337356856,45.81265508684864,11.755583126550867,5.552109181141438
